HBM_CATMAN_DATAFILE_40

3/8/2011
13:33
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
29.460	0.022	0.163	-0.213
29.480	0.014	1.013	-0.213
29.500	0.009	1.519	-0.213
29.520	0.010	1.511	-0.213
29.540	0.016	1.036	-0.213
29.560	0.025	0.275	-0.213
29.580	0.033	-0.500	-0.213
29.600	0.039	-1.052	-0.213
29.620	0.041	-1.209	-0.213
29.640	0.038	-0.904	-0.213
29.660	0.031	-0.244	-0.213
29.680	0.024	0.551	-0.213
29.700	0.017	1.248	-0.213
29.720	0.013	1.628	-0.213
29.740	0.015	1.570	-0.213
29.760	0.020	1.055	-0.213
29.780	0.029	0.235	-0.213
29.800	0.038	-0.600	-0.213
29.820	0.045	-1.205	-0.213
29.840	0.048	-1.365	-0.213
29.860	0.044	-0.983	-0.213
29.880	0.037	-0.203	-0.213
29.900	0.027	0.716	-0.213
29.920	0.019	1.425	-0.213
29.940	0.017	1.703	-0.213
29.960	0.019	1.440	-0.213
29.980	0.027	0.742	-0.213
30.000	0.035	-0.094	-0.213
30.020	0.043	-0.776	-0.213
30.040	0.046	-1.050	-0.213
30.060	0.045	-0.870	-0.213
30.080	0.040	-0.367	-0.213
30.100	0.034	0.261	-0.213
30.120	0.029	0.796	-0.213
30.140	0.027	1.090	-0.213
30.160	0.027	1.047	-0.213
30.180	0.031	0.697	-0.213
30.200	0.035	0.182	-0.213
30.220	0.040	-0.318	-0.213
30.240	0.043	-0.635	-0.213
30.260	0.043	-0.649	-0.213
30.280	0.041	-0.371	-0.213
30.300	0.036	0.135	-0.213
30.320	0.031	0.687	-0.213
30.340	0.027	1.086	-0.213
30.360	0.026	1.180	-0.213
30.380	0.028	0.902	-0.213
30.400	0.034	0.375	-0.213
30.420	0.040	-0.243	-0.213
30.440	0.045	-0.714	-0.213
30.460	0.046	-0.843	-0.213
30.480	0.044	-0.578	-0.213
30.500	0.038	-0.012	-0.213
30.520	0.032	0.601	-0.213
30.540	0.027	1.034	-0.213
30.560	0.027	1.121	-0.213
30.580	0.029	0.832	-0.213
30.600	0.034	0.304	-0.213
30.620	0.039	-0.237	-0.213
30.640	0.042	-0.570	-0.213
30.660	0.041	-0.558	-0.213
30.680	0.038	-0.286	-0.213
30.700	0.034	0.118	-0.213
30.720	0.031	0.492	-0.213
30.740	0.029	0.727	-0.213
30.760	0.028	0.780	-0.213
30.780	0.029	0.638	-0.213
30.800	0.031	0.381	-0.213
30.820	0.034	0.081	-0.213
30.840	0.036	-0.184	-0.213
30.860	0.037	-0.343	-0.213
30.880	0.038	-0.350	-0.213
30.900	0.036	-0.163	-0.213
30.920	0.033	0.170	-0.213
30.940	0.029	0.546	-0.213
30.960	0.026	0.822	-0.213
30.980	0.025	0.871	-0.213
31.000	0.027	0.667	-0.213
31.020	0.031	0.297	-0.213
31.040	0.035	-0.100	-0.213
31.060	0.038	-0.366	-0.213
31.080	0.039	-0.424	-0.213
31.100	0.038	-0.252	-0.213
31.120	0.035	0.049	-0.213
31.140	0.033	0.325	-0.213
31.160	0.032	0.470	-0.213
31.180	0.032	0.465	-0.213
31.200	0.032	0.378	-0.213
31.220	0.033	0.317	-0.213
31.240	0.033	0.339	-0.213
31.260	0.032	0.432	-0.213
31.280	0.032	0.468	-0.213
31.300	0.033	0.379	-0.213
31.320	0.036	0.157	-0.213
31.340	0.040	-0.125	-0.213
31.360	0.042	-0.303	-0.213
31.380	0.043	-0.312	-0.213
31.400	0.041	-0.124	-0.213
31.420	0.038	0.140	-0.213
31.440	0.036	0.376	-0.213
31.460	0.035	0.563	-0.213
31.480	0.035	0.627	-0.213
31.500	0.037	0.552	-0.213
31.520	0.039	0.384	-0.213
31.540	0.042	0.185	-0.213
31.560	0.043	0.015	-0.213
31.580	0.045	-0.117	-0.213
31.600	0.046	-0.185	-0.213
31.620	0.045	-0.151	-0.213
31.640	0.044	0.025	-0.213
31.660	0.042	0.287	-0.213
31.680	0.040	0.573	-0.213
31.700	0.038	0.776	-0.213
31.720	0.039	0.777	-0.213
31.740	0.042	0.540	-0.213
31.760	0.046	0.105	-0.213
31.780	0.051	-0.338	-0.213
31.800	0.054	-0.582	-0.213
31.820	0.053	-0.505	-0.213
31.840	0.050	-0.117	-0.213
31.860	0.045	0.407	-0.213
31.880	0.041	0.840	-0.213
31.900	0.041	0.986	-0.213
31.920	0.044	0.795	-0.213
31.940	0.049	0.360	-0.213
31.960	0.055	-0.136	-0.213
31.980	0.058	-0.486	-0.213
