HBM_CATMAN_DATAFILE_40

3/8/2011
13:11
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1540               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
29.160	0.000	-1.424	-0.018
29.180	-0.001	-1.265	-0.018
29.200	-0.007	-0.696	-0.018
29.220	-0.016	0.087	-0.018
29.240	-0.025	0.834	-0.018
29.260	-0.030	1.315	-0.018
29.280	-0.031	1.385	-0.018
29.300	-0.027	1.025	-0.018
29.320	-0.020	0.358	-0.018
29.340	-0.012	-0.413	-0.018
29.360	-0.004	-1.061	-0.018
29.380	0.000	-1.392	-0.018
29.400	-0.001	-1.293	-0.018
29.420	-0.007	-0.793	-0.018
29.440	-0.015	-0.048	-0.018
29.460	-0.024	0.716	-0.018
29.480	-0.030	1.263	-0.018
29.500	-0.032	1.421	-0.018
29.520	-0.029	1.130	-0.018
29.540	-0.022	0.486	-0.018
29.560	-0.013	-0.308	-0.018
29.580	-0.005	-0.996	-0.018
29.600	-0.001	-1.356	-0.018
29.620	-0.002	-1.281	-0.018
29.640	-0.006	-0.829	-0.018
29.660	-0.014	-0.160	-0.018
29.680	-0.021	0.514	-0.018
29.700	-0.027	0.993	-0.018
29.720	-0.029	1.152	-0.018
29.740	-0.027	0.967	-0.018
29.760	-0.023	0.534	-0.018
29.780	-0.017	-0.013	-0.018
29.800	-0.011	-0.531	-0.018
29.820	-0.007	-0.897	-0.018
29.840	-0.006	-1.009	-0.018
29.860	-0.008	-0.830	-0.018
29.880	-0.012	-0.402	-0.018
29.900	-0.018	0.161	-0.018
29.920	-0.024	0.691	-0.018
29.940	-0.028	1.014	-0.018
29.960	-0.028	1.002	-0.018
29.980	-0.025	0.640	-0.018
30.000	-0.019	0.049	-0.018
30.020	-0.012	-0.555	-0.018
30.040	-0.007	-0.951	-0.018
30.060	-0.007	-1.006	-0.018
30.080	-0.009	-0.719	-0.018
30.100	-0.015	-0.197	-0.018
30.120	-0.021	0.381	-0.018
30.140	-0.026	0.812	-0.018
30.160	-0.028	0.939	-0.018
30.180	-0.026	0.727	-0.018
30.200	-0.021	0.269	-0.018
30.220	-0.015	-0.274	-0.018
30.240	-0.010	-0.717	-0.018
30.260	-0.008	-0.903	-0.018
30.280	-0.009	-0.763	-0.018
30.300	-0.014	-0.360	-0.018
30.320	-0.019	0.147	-0.018
30.340	-0.023	0.578	-0.018
30.360	-0.026	0.795	-0.018
30.380	-0.025	0.736	-0.018
30.400	-0.023	0.443	-0.018
30.420	-0.018	0.032	-0.018
30.440	-0.014	-0.364	-0.018
30.460	-0.011	-0.623	-0.018
30.480	-0.010	-0.677	-0.018
30.500	-0.012	-0.530	-0.018
30.520	-0.015	-0.249	-0.018
30.540	-0.018	0.087	-0.018
30.560	-0.022	0.393	-0.018
30.580	-0.024	0.576	-0.018
30.600	-0.024	0.573	-0.018
30.620	-0.023	0.390	-0.018
30.640	-0.020	0.096	-0.018
30.660	-0.016	-0.208	-0.018
30.680	-0.014	-0.436	-0.018
30.700	-0.013	-0.528	-0.018
30.720	-0.013	-0.462	-0.018
30.740	-0.015	-0.271	-0.018
30.760	-0.017	-0.023	-0.018
30.780	-0.020	0.212	-0.018
