HBM_CATMAN_DATAFILE_40

3/8/2011
11:31
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2110               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
30.620	0.016	-0.231	0.129
30.640	0.018	-0.466	0.129
30.660	0.018	-0.576	0.129
30.680	0.020	-0.524	0.129
30.700	0.018	-0.342	0.129
30.720	0.014	-0.069	0.129
30.740	0.013	0.191	0.129
30.760	0.011	0.361	0.129
30.780	0.009	0.399	0.129
30.800	0.011	0.308	0.129
30.820	0.014	0.108	0.129
30.840	0.014	-0.139	0.129
30.860	0.018	-0.348	0.129
30.880	0.019	-0.460	0.129
30.900	0.018	-0.421	0.129
30.920	0.017	-0.258	0.129
30.940	0.016	-0.004	0.129
30.960	0.012	0.210	0.129
30.980	0.012	0.321	0.129
31.000	0.013	0.253	0.129
31.020	0.013	0.084	0.129
31.040	0.016	-0.140	0.129
31.060	0.019	-0.319	0.129
31.080	0.018	-0.363	0.129
31.100	0.017	-0.279	0.129
31.120	0.017	-0.111	0.129
31.140	0.015	0.022	0.129
31.160	0.013	0.144	0.129
31.180	0.015	0.153	0.129
31.200	0.014	0.102	0.129
31.220	0.014	0.014	0.129
31.240	0.016	-0.058	0.129
31.260	0.016	-0.110	0.129
31.280	0.015	-0.136	0.129
31.300	0.017	-0.102	0.129
31.320	0.016	-0.079	0.129
31.340	0.015	-0.054	0.129
31.360	0.016	-0.039	0.129
31.380	0.016	-0.012	0.129
31.400	0.014	-0.015	0.129
31.420	0.015	-0.016	0.129
31.440	0.015	-0.030	0.129
31.460	0.014	-0.049	0.129
31.480	0.015	-0.083	0.129
31.500	0.016	-0.098	0.129
31.520	0.014	-0.068	0.129
31.540	0.015	-0.035	0.129
31.560	0.015	-0.028	0.129
31.580	0.014	-0.070	0.129
31.600	0.015	-0.133	0.129
31.620	0.017	-0.213	0.129
31.640	0.014	-0.194	0.129
31.660	0.013	-0.070	0.129
31.680	0.013	0.097	0.129
31.700	0.010	0.227	0.129
31.720	0.009	0.243	0.129
31.740	0.012	0.107	0.129
31.760	0.014	-0.162	0.129
31.780	0.015	-0.392	0.129
31.800	0.018	-0.464	0.129
31.820	0.016	-0.344	0.129
31.840	0.011	-0.089	0.129
31.860	0.010	0.198	0.129
31.880	0.008	0.411	0.129
31.900	0.006	0.448	0.129
31.920	0.009	0.288	0.129
31.940	0.012	0.012	0.129
31.960	0.014	-0.283	0.129
31.980	0.017	-0.502	0.129
32.000	0.018	-0.584	0.129
32.020	0.014	-0.485	0.129
32.040	0.012	-0.251	0.129
32.060	0.010	0.048	0.129
32.080	0.006	0.326	0.129
32.100	0.005	0.480	0.129
32.120	0.007	0.467	0.129
32.140	0.007	0.275	0.129
32.160	0.010	-0.022	0.129
32.180	0.015	-0.375	0.129
32.200	0.015	-0.637	0.129
32.220	0.016	-0.685	0.129
32.240	0.016	-0.497	0.129
32.260	0.011	-0.127	0.129
32.280	0.006	0.281	0.129
32.300	0.005	0.591	0.129
32.320	0.003	0.660	0.129
32.340	0.004	0.483	0.129
32.360	0.010	0.102	0.129
32.380	0.013	-0.343	0.129
32.400	0.016	-0.677	0.129
32.420	0.019	-0.791	0.129
32.440	0.016	-0.643	0.129
32.460	0.011	-0.305	0.129
32.480	0.009	0.127	0.129
32.500	0.005	0.489	0.129
32.520	0.002	0.656	0.129
32.540	0.005	0.554	0.129
32.560	0.009	0.243	0.129
32.580	0.011	-0.151	0.129
32.600	0.016	-0.497	0.129
32.620	0.018	-0.707	0.129
32.640	0.015	-0.667	0.129
32.660	0.014	-0.406	0.129
32.680	0.011	-0.028	0.129
32.700	0.006	0.367	0.129
32.720	0.004	0.637	0.129
32.740	0.005	0.671	0.129
32.760	0.005	0.429	0.129
32.780	0.010	0.011	0.129
32.800	0.017	-0.459	0.129
32.820	0.018	-0.789	0.129
32.840	0.019	-0.843	0.129
32.860	0.019	-0.601	0.129
32.880	0.013	-0.181	0.129
32.900	0.007	0.274	0.129
32.920	0.007	0.624	0.129
32.940	0.004	0.716	0.129
32.960	0.006	0.518	0.129
32.980	0.012	0.117	0.129
33.000	0.016	-0.317	0.129
33.020	0.018	-0.657	0.129
33.040	0.022	-0.775	0.129
33.060	0.020	-0.630	0.129
33.080	0.015	-0.262	0.129
33.100	0.013	0.181	0.129
33.120	0.010	0.527	0.129
33.140	0.007	0.669	0.129
33.160	0.010	0.544	0.129
33.180	0.013	0.220	0.129
33.200	0.015	-0.197	0.129
33.220	0.021	-0.549	0.129
33.240	0.023	-0.727	0.129
33.260	0.021	-0.675	0.129
33.280	0.020	-0.404	0.129
33.300	0.017	-0.043	0.129
33.320	0.012	0.302	0.129
33.340	0.010	0.538	0.129
33.360	0.012	0.582	0.129
33.380	0.012	0.412	0.129
33.400	0.016	0.079	0.129
33.420	0.021	-0.289	0.129
33.440	0.022	-0.570	0.129
33.460	0.023	-0.668	0.129
33.480	0.024	-0.557	0.129
33.500	0.020	-0.247	0.129
33.520	0.016	0.148	0.129
33.540	0.015	0.473	0.129
33.560	0.012	0.605	0.129
33.580	0.012	0.496	0.129
33.600	0.017	0.196	0.129
33.620	0.020	-0.207	0.129
33.640	0.023	-0.527	0.129
33.660	0.026	-0.653	0.129
33.680	0.025	-0.550	0.129
33.700	0.021	-0.272	0.129
33.720	0.019	0.071	0.129
33.740	0.017	0.350	0.129
33.760	0.014	0.464	0.129
33.780	0.016	0.390	0.129
33.800	0.019	0.174	0.129
33.820	0.020	-0.089	0.129
33.840	0.023	-0.340	0.129
33.860	0.026	-0.472	0.129
33.880	0.023	-0.462	0.129
33.900	0.023	-0.310	0.129
33.920	0.021	-0.082	0.129
33.940	0.017	0.166	0.129
33.960	0.016	0.362	0.129
33.980	0.018	0.409	0.129
34.000	0.017	0.312	0.129
34.020	0.019	0.094	0.129
34.040	0.024	-0.147	0.129
34.060	0.024	-0.370	0.129
34.080	0.026	-0.470	0.129
34.100	0.027	-0.396	0.129
34.120	0.025	-0.205	0.129
34.140	0.022	0.015	0.129
34.160	0.022	0.216	0.129
34.180	0.020	0.323	0.129
34.200	0.020	0.253	0.129
34.220	0.024	0.068	0.129
34.240	0.026	-0.127	0.129
34.260	0.027	-0.258	0.129
34.280	0.030	-0.343	0.129
34.300	0.029	-0.316	0.129
34.320	0.027	-0.174	0.129
34.340	0.028	0.002	0.129
34.360	0.027	0.123	0.129
34.380	0.024	0.221	0.129
34.400	0.026	0.237	0.129
34.420	0.028	0.138	0.129
34.440	0.027	-0.006	0.129
34.460	0.030	-0.122	0.129
34.480	0.032	-0.197	0.129
34.500	0.030	-0.221	0.129
34.520	0.031	-0.146	0.129
34.540	0.032	-0.016	0.129
34.560	0.029	0.077	0.129
34.580	0.030	0.101	0.129
34.600	0.032	0.081	0.129
34.620	0.031	0.011	0.129
34.640	0.033	-0.097	0.129
34.660	0.036	-0.167	0.129
34.680	0.034	-0.132	0.129
34.700	0.034	-0.067	0.129
34.720	0.036	0.002	0.129
34.740	0.034	0.078	0.129
34.760	0.033	0.127	0.129
34.780	0.035	0.089	0.129
34.800	0.036	-0.003	0.129
34.820	0.036	-0.074	0.129
34.840	0.038	-0.113	0.129
34.860	0.038	-0.148	0.129
34.880	0.037	-0.133	0.129
34.900	0.038	-0.060	0.129
34.920	0.038	-0.027	0.129
34.940	0.036	-0.030	0.129
34.960	0.038	-0.023	0.129
34.980	0.038	-0.033	0.129
35.000	0.037	-0.052	0.129
35.020	0.037	-0.008	0.129
35.040	0.037	0.052	0.129
35.060	0.034	0.098	0.129
35.080	0.036	0.081	0.129
35.100	0.038	0.005	0.129
35.120	0.038	-0.077	0.129
35.140	0.040	-0.185	0.129
35.160	0.041	-0.237	0.129
35.180	0.038	-0.163	0.129
35.200	0.036	-0.011	0.129
35.220	0.037	0.126	0.129
35.240	0.034	0.194	0.129
35.260	0.035	0.184	0.129
35.280	0.037	0.067	0.129
35.300	0.038	-0.010	0.129
35.320	0.038	-0.072	0.129
35.340	0.040	-0.092	0.129
35.360	0.039	-0.130	0.129
35.380	0.039	-0.151	0.129
35.400	0.041	-0.199	0.129
35.420	0.042	-0.271	0.129
35.440	0.040	-0.290	0.129
35.460	0.041	-0.166	0.129
35.480	0.039	0.122	0.129
35.500	0.034	0.412	0.129
35.520	0.035	0.538	0.129
35.540	0.036	0.424	0.129
35.560	0.039	0.139	0.129
35.580	0.043	-0.245	0.129
35.600	0.048	-0.574	0.129
35.620	0.047	-0.740	0.129
35.640	0.047	-0.615	0.129
35.660	0.044	-0.210	0.129
35.680	0.038	0.283	0.129
35.700	0.034	0.601	0.129
35.720	0.035	0.658	0.129
35.740	0.036	0.494	0.129
35.760	0.040	0.209	0.129
35.780	0.046	-0.156	0.129
35.800	0.047	-0.466	0.129
35.820	0.049	-0.610	0.129
35.840	0.050	-0.557	0.129
35.860	0.047	-0.337	0.129
35.880	0.043	-0.021	0.129
35.900	0.042	0.287	0.129
35.920	0.038	0.524	0.129
35.940	0.037	0.663	0.129
35.960	0.040	0.576	0.129
35.980	0.044	0.226	0.129
36.000	0.047	-0.271	0.129
36.020	0.054	-0.667	0.129
36.040	0.055	-0.845	0.129
36.060	0.053	-0.772	0.129
36.080	0.051	-0.451	0.129
36.100	0.046	0.071	0.129
36.120	0.040	0.569	0.129
36.140	0.039	0.828	0.129
36.160	0.040	0.755	0.129
36.180	0.041	0.427	0.129
36.200	0.048	-0.022	0.129
36.220	0.053	-0.442	0.129
36.240	0.055	-0.694	0.129
36.260	0.056	-0.742	0.129
36.280	0.055	-0.527	0.129
36.300	0.049	-0.138	0.129
36.320	0.046	0.318	0.129
36.340	0.045	0.626	0.129
36.360	0.042	0.718	0.129
36.380	0.043	0.613	0.129
36.400	0.048	0.299	0.129
36.420	0.052	-0.161	0.129
36.440	0.056	-0.611	0.129
36.460	0.060	-0.815	0.129
36.480	0.059	-0.737	0.129
36.500	0.055	-0.391	0.129
36.520	0.053	0.066	0.129
36.540	0.048	0.498	0.129
36.560	0.045	0.761	0.129
36.580	0.047	0.735	0.129
36.600	0.050	0.453	0.129
36.620	0.053	0.032	0.129
36.640	0.060	-0.382	0.129
36.660	0.063	-0.653	0.129
36.680	0.062	-0.692	0.129
36.700	0.062	-0.531	0.129
36.720	0.059	-0.219	0.129
36.740	0.054	0.162	0.129
36.760	0.052	0.494	0.129
36.780	0.052	0.626	0.129
36.800	0.051	0.544	0.129
36.820	0.054	0.295	0.129
36.840	0.059	-0.053	0.129
36.860	0.061	-0.386	0.129
36.880	0.064	-0.605	0.129
36.900	0.066	-0.617	0.129
36.920	0.062	-0.415	0.129
36.940	0.060	-0.101	0.129
36.960	0.058	0.217	0.129
36.980	0.055	0.450	0.129
37.000	0.053	0.532	0.129
37.020	0.056	0.442	0.129
37.040	0.057	0.206	0.129
37.060	0.060	-0.052	0.129
37.080	0.064	-0.280	0.129
37.100	0.064	-0.410	0.129
37.120	0.063	-0.409	0.129
37.140	0.064	-0.307	0.129
37.160	0.062	-0.122	0.129
37.180	0.057	0.103	0.129
37.200	0.057	0.335	0.129
37.220	0.056	0.438	0.129
37.240	0.054	0.397	0.129
37.260	0.058	0.215	0.129
37.280	0.060	-0.015	0.129
37.300	0.061	-0.246	0.129
37.320	0.063	-0.404	0.129
37.340	0.064	-0.417	0.129
37.360	0.061	-0.286	0.129
37.380	0.060	-0.077	0.129
37.400	0.059	0.098	0.129
37.420	0.055	0.225	0.129
37.440	0.055	0.260	0.129
37.460	0.056	0.208	0.129
37.480	0.055	0.088	0.129
37.500	0.056	-0.026	0.129
37.520	0.059	-0.129	0.129
37.540	0.057	-0.169	0.129
37.560	0.057	-0.155	0.129
37.580	0.058	-0.109	0.129
37.600	0.056	-0.056	0.129
37.620	0.054	0.019	0.129
37.640	0.055	0.126	0.129
37.660	0.052	0.176	0.129
37.680	0.051	0.157	0.129
37.700	0.054	0.090	0.129
37.720	0.053	0.013	0.129
37.740	0.053	-0.093	0.129
37.760	0.056	-0.189	0.129
37.780	0.056	-0.227	0.129
37.800	0.054	-0.201	0.129
37.820	0.055	-0.125	0.129
37.840	0.053	-0.029	0.129
37.860	0.050	0.103	0.129
37.880	0.050	0.191	0.129
37.900	0.049	0.249	0.129
37.920	0.047	0.242	0.129
37.940	0.051	0.128	0.129
37.960	0.054	-0.050	0.129
37.980	0.054	-0.225	0.129
38.000	0.056	-0.292	0.129
38.020	0.057	-0.278	0.129
38.040	0.053	-0.164	0.129
38.060	0.052	0.022	0.129
38.080	0.051	0.206	0.129
38.100	0.048	0.272	0.129
38.120	0.049	0.224	0.129
38.140	0.053	0.086	0.129
38.160	0.052	-0.059	0.129
38.180	0.054	-0.161	0.129
38.200	0.056	-0.192	0.129
38.220	0.055	-0.166	0.129
38.240	0.053	-0.110	0.129
38.260	0.055	-0.033	0.129
38.280	0.053	0.041	0.129
38.300	0.052	0.101	0.129
38.320	0.054	0.111	0.129
38.340	0.053	0.124	0.129
38.360	0.052	0.150	0.129
38.380	0.054	0.135	0.129
38.400	0.055	0.042	0.129
38.420	0.054	-0.081	0.129
38.440	0.058	-0.177	0.129
38.460	0.058	-0.229	0.129
38.480	0.056	-0.213	0.129
38.500	0.058	-0.106	0.129
38.520	0.056	0.054	0.129
38.540	0.053	0.207	0.129
38.560	0.054	0.292	0.129
38.580	0.055	0.258	0.129
38.600	0.055	0.119	0.129
38.620	0.058	-0.064	0.129
38.640	0.062	-0.211	0.129
38.660	0.061	-0.297	0.129
38.680	0.062	-0.287	0.129
38.700	0.062	-0.176	0.129
38.720	0.058	0.019	0.129
38.740	0.057	0.173	0.129
38.760	0.058	0.231	0.129
38.780	0.057	0.186	0.129
38.800	0.058	0.072	0.129
38.820	0.062	-0.077	0.129
38.840	0.061	-0.215	0.129
38.860	0.062	-0.219	0.129
38.880	0.062	-0.137	0.129
38.900	0.060	0.028	0.129
38.920	0.058	0.202	0.129
38.940	0.060	0.300	0.129
38.960	0.060	0.244	0.129
38.980	0.060	0.114	0.129
39.000	0.065	-0.047	0.129
39.020	0.066	-0.192	0.129
39.040	0.065	-0.269	0.129
39.060	0.067	-0.270	0.129
39.080	0.066	-0.155	0.129
39.100	0.063	-0.019	0.129
39.120	0.063	0.141	0.129
39.140	0.063	0.244	0.129
39.160	0.061	0.289	0.129
39.180	0.063	0.221	0.129
39.200	0.065	0.086	0.129
39.220	0.065	-0.075	0.129
39.240	0.068	-0.239	0.129
39.260	0.070	-0.328	0.129
39.280	0.068	-0.304	0.129
39.300	0.067	-0.140	0.129
39.320	0.066	0.077	0.129
39.340	0.062	0.289	0.129
39.360	0.061	0.411	0.129
39.380	0.064	0.379	0.129
39.400	0.064	0.204	0.129
39.420	0.067	-0.047	0.129
39.440	0.071	-0.297	0.129
39.460	0.071	-0.451	0.129
39.480	0.070	-0.429	0.129
39.500	0.071	-0.260	0.129
39.520	0.067	-0.027	0.129
39.540	0.064	0.207	0.129
39.560	0.065	0.386	0.129
39.580	0.064	0.446	0.129
39.600	0.064	0.354	0.129
39.620	0.067	0.154	0.129
39.640	0.071	-0.115	0.129
39.660	0.071	-0.345	0.129
39.680	0.075	-0.463	0.129
39.700	0.074	-0.407	0.129
39.720	0.070	-0.148	0.129
39.740	0.068	0.187	0.129
39.760	0.066	0.490	0.129
39.780	0.062	0.603	0.129
39.800	0.064	0.505	0.129
39.820	0.069	0.202	0.129
39.840	0.070	-0.149	0.129
39.860	0.074	-0.451	0.129
39.880	0.077	-0.569	0.129
39.900	0.074	-0.474	0.129
39.920	0.072	-0.213	0.129
39.940	0.071	0.111	0.129
39.960	0.066	0.351	0.129
39.980	0.065	0.464	0.129
40.000	0.068	0.408	0.129
40.020	0.068	0.220	0.129
40.040	0.070	-0.026	0.129
40.060	0.074	-0.219	0.129
40.080	0.074	-0.331	0.129
40.100	0.073	-0.312	0.129
40.120	0.074	-0.216	0.129
40.140	0.072	-0.059	0.129
40.160	0.068	0.125	0.129
40.180	0.069	0.281	0.129
40.200	0.068	0.352	0.129
40.220	0.067	0.318	0.129
40.240	0.070	0.188	0.129
40.260	0.071	0.003	0.129
40.280	0.072	-0.202	0.129
40.300	0.074	-0.332	0.129
40.320	0.076	-0.360	0.129
40.340	0.072	-0.251	0.129
40.360	0.072	-0.066	0.129
40.380	0.071	0.108	0.129
40.400	0.067	0.259	0.129
40.420	0.067	0.361	0.129
40.440	0.068	0.352	0.129
40.460	0.067	0.241	0.129
40.480	0.069	0.066	0.129
40.500	0.073	-0.119	0.129
40.520	0.073	-0.250	0.129
40.540	0.073	-0.283	0.129
40.560	0.074	-0.232	0.129
40.580	0.071	-0.124	0.129
40.600	0.069	0.029	0.129
40.620	0.069	0.165	0.129
40.640	0.066	0.261	0.129
40.660	0.065	0.266	0.129
40.680	0.067	0.239	0.129
40.700	0.068	0.131	0.129
40.720	0.068	-0.036	0.129
40.740	0.072	-0.199	0.129
40.760	0.072	-0.280	0.129
40.780	0.070	-0.277	0.129
40.800	0.071	-0.213	0.129
40.820	0.070	-0.066	0.129
40.840	0.065	0.147	0.129
40.860	0.065	0.332	0.129
40.880	0.065	0.417	0.129
40.900	0.062	0.364	0.129
40.920	0.066	0.190	0.129
40.940	0.070	-0.077	0.129
40.960	0.069	-0.316	0.129
40.980	0.072	-0.442	0.129
41.000	0.072	-0.432	0.129
41.020	0.069	-0.282	0.129
41.040	0.066	-0.026	0.129
41.060	0.065	0.252	0.129
41.080	0.060	0.426	0.129
41.100	0.060	0.511	0.129
41.120	0.062	0.432	0.129
41.140	0.062	0.233	0.129
41.160	0.065	-0.063	0.129
41.180	0.069	-0.331	0.129
41.200	0.070	-0.508	0.129
41.220	0.069	-0.551	0.129
41.240	0.070	-0.431	0.129
41.260	0.065	-0.178	0.129
41.280	0.060	0.172	0.129
41.300	0.058	0.457	0.129
41.320	0.056	0.635	0.129
41.340	0.055	0.589	0.129
41.360	0.060	0.317	0.129
41.380	0.063	-0.062	0.129
41.400	0.064	-0.412	0.129
41.420	0.068	-0.628	0.129
41.440	0.068	-0.647	0.129
41.460	0.064	-0.444	0.129
41.480	0.061	-0.065	0.129
41.500	0.057	0.339	0.129
41.520	0.052	0.612	0.129
41.540	0.053	0.685	0.129
41.560	0.055	0.528	0.129
41.580	0.056	0.202	0.129
41.600	0.060	-0.161	0.129
41.620	0.065	-0.475	0.129
41.640	0.063	-0.653	0.129
41.660	0.064	-0.611	0.129
41.680	0.062	-0.368	0.129
41.700	0.056	0.017	0.129
41.720	0.052	0.359	0.129
41.740	0.051	0.608	0.129
41.760	0.049	0.641	0.129
41.780	0.051	0.442	0.129
41.800	0.056	0.082	0.129
41.820	0.057	-0.293	0.129
41.840	0.059	-0.539	0.129
41.860	0.061	-0.604	0.129
41.880	0.059	-0.484	0.129
41.900	0.054	-0.170	0.129
41.920	0.052	0.208	0.129
41.940	0.048	0.486	0.129
41.960	0.045	0.609	0.129
41.980	0.048	0.511	0.129
42.000	0.050	0.223	0.129
42.020	0.051	-0.161	0.129
42.040	0.056	-0.467	0.129
42.060	0.057	-0.630	0.129
42.080	0.054	-0.569	0.129
42.100	0.053	-0.303	0.129
42.120	0.049	0.069	0.129
42.140	0.044	0.437	0.129
42.160	0.043	0.624	0.129
42.180	0.043	0.610	0.129
