HBM_CATMAN_DATAFILE_40

3/8/2011
11:25
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2050               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
31.560	-0.001	-0.023	0.107
31.580	0.000	-0.023	0.107
31.600	-0.001	0.011	0.107
31.620	-0.001	0.071	0.107
31.640	-0.001	0.037	0.107
31.660	0.000	-0.043	0.107
31.680	0.003	-0.189	0.107
31.700	0.001	-0.246	0.107
31.720	0.003	-0.282	0.107
31.740	0.000	-0.193	0.107
31.760	0.001	-0.071	0.107
31.780	-0.003	0.134	0.107
31.800	-0.002	0.258	0.107
31.820	-0.004	0.255	0.107
31.840	-0.001	0.101	0.107
31.860	-0.001	-0.110	0.107
31.880	0.003	-0.279	0.107
31.900	0.003	-0.392	0.107
31.920	0.003	-0.391	0.107
31.940	0.001	-0.277	0.107
31.960	-0.001	-0.056	0.107
31.980	-0.003	0.143	0.107
32.000	-0.005	0.272	0.107
32.020	-0.004	0.262	0.107
32.040	-0.006	0.216	0.107
32.060	-0.002	0.078	0.107
32.080	-0.002	-0.074	0.107
32.100	0.001	-0.288	0.107
32.120	0.000	-0.389	0.107
32.140	0.003	-0.408	0.107
32.160	-0.001	-0.299	0.107
32.180	0.000	-0.164	0.107
32.200	-0.003	-0.012	0.107
32.220	-0.004	0.149	0.107
32.240	-0.005	0.243	0.107
32.260	-0.005	0.260	0.107
32.280	-0.004	0.120	0.107
32.300	-0.003	-0.034	0.107
32.320	-0.001	-0.199	0.107
32.340	-0.001	-0.283	0.107
32.360	0.001	-0.340	0.107
32.380	-0.002	-0.297	0.107
32.400	-0.001	-0.195	0.107
32.420	-0.005	-0.034	0.107
32.440	-0.005	0.091	0.107
32.460	-0.008	0.162	0.107
32.480	-0.007	0.186	0.107
32.500	-0.008	0.177	0.107
32.520	-0.006	0.119	0.107
32.540	-0.006	-0.013	0.107
32.560	-0.004	-0.157	0.107
32.580	-0.003	-0.280	0.107
32.600	-0.004	-0.308	0.107
32.620	-0.003	-0.300	0.107
32.640	-0.006	-0.190	0.107
32.660	-0.006	-0.075	0.107
32.680	-0.010	0.110	0.107
32.700	-0.009	0.207	0.107
32.720	-0.012	0.234	0.107
32.740	-0.009	0.117	0.107
32.760	-0.009	-0.014	0.107
32.780	-0.006	-0.153	0.107
32.800	-0.007	-0.254	0.107
32.820	-0.005	-0.327	0.107
32.840	-0.006	-0.332	0.107
32.860	-0.007	-0.234	0.107
32.880	-0.009	-0.087	0.107
32.900	-0.011	0.092	0.107
32.920	-0.012	0.194	0.107
32.940	-0.014	0.272	0.107
32.960	-0.013	0.219	0.107
32.980	-0.013	0.106	0.107
33.000	-0.009	-0.143	0.107
33.020	-0.009	-0.353	0.107
33.040	-0.006	-0.482	0.107
33.060	-0.008	-0.436	0.107
33.080	-0.009	-0.270	0.107
33.100	-0.013	-0.052	0.107
33.120	-0.014	0.174	0.107
33.140	-0.017	0.330	0.107
33.160	-0.016	0.371	0.107
33.180	-0.016	0.229	0.107
33.200	-0.013	-0.010	0.107
33.220	-0.010	-0.249	0.107
33.240	-0.010	-0.373	0.107
33.260	-0.009	-0.424	0.107
33.280	-0.011	-0.372	0.107
33.300	-0.011	-0.266	0.107
33.320	-0.015	-0.071	0.107
33.340	-0.015	0.086	0.107
33.360	-0.018	0.199	0.107
33.380	-0.016	0.215	0.107
33.400	-0.018	0.225	0.107
33.420	-0.017	0.174	0.107
33.440	-0.016	0.036	0.107
33.460	-0.013	-0.182	0.107
33.480	-0.012	-0.401	0.107
33.500	-0.012	-0.466	0.107
33.520	-0.011	-0.427	0.107
33.540	-0.014	-0.246	0.107
33.560	-0.016	-0.039	0.107
33.580	-0.020	0.236	0.107
33.600	-0.020	0.399	0.107
33.620	-0.022	0.419	0.107
33.640	-0.018	0.208	0.107
33.660	-0.017	-0.075	0.107
33.680	-0.013	-0.356	0.107
33.700	-0.013	-0.515	0.107
33.720	-0.012	-0.529	0.107
33.740	-0.015	-0.391	0.107
33.760	-0.017	-0.113	0.107
33.780	-0.021	0.164	0.107
33.800	-0.022	0.344	0.107
33.820	-0.022	0.316	0.107
33.840	-0.022	0.194	0.107
33.860	-0.018	-0.003	0.107
33.880	-0.019	-0.166	0.107
33.900	-0.015	-0.343	0.107
33.920	-0.017	-0.414	0.107
33.940	-0.015	-0.410	0.107
33.960	-0.019	-0.281	0.107
33.980	-0.019	-0.123	0.107
34.000	-0.023	0.046	0.107
34.020	-0.023	0.187	0.107
34.040	-0.025	0.285	0.107
34.060	-0.024	0.296	0.107
34.080	-0.024	0.153	0.107
34.100	-0.021	-0.077	0.107
34.120	-0.019	-0.331	0.107
34.140	-0.018	-0.465	0.107
34.160	-0.017	-0.501	0.107
34.180	-0.020	-0.370	0.107
34.200	-0.020	-0.163	0.107
34.220	-0.025	0.131	0.107
34.240	-0.026	0.308	0.107
34.260	-0.029	0.366	0.107
34.280	-0.025	0.232	0.107
34.300	-0.025	0.054	0.107
34.320	-0.021	-0.153	0.107
34.340	-0.021	-0.303	0.107
34.360	-0.019	-0.396	0.107
34.380	-0.020	-0.384	0.107
34.400	-0.021	-0.265	0.107
34.420	-0.023	-0.120	0.107
34.440	-0.025	0.017	0.107
34.460	-0.025	0.083	0.107
34.480	-0.027	0.163	0.107
34.500	-0.025	0.168	0.107
34.520	-0.027	0.137	0.107
34.540	-0.023	-0.004	0.107
34.560	-0.024	-0.136	0.107
34.580	-0.021	-0.272	0.107
34.600	-0.022	-0.334	0.107
34.620	-0.020	-0.363	0.107
34.640	-0.022	-0.308	0.107
34.660	-0.021	-0.186	0.107
34.680	-0.024	-0.015	0.107
34.700	-0.025	0.162	0.107
34.720	-0.026	0.256	0.107
34.740	-0.026	0.275	0.107
34.760	-0.024	0.150	0.107
34.780	-0.022	-0.037	0.107
34.800	-0.019	-0.281	0.107
34.820	-0.018	-0.422	0.107
34.840	-0.016	-0.474	0.107
34.860	-0.019	-0.344	0.107
34.880	-0.019	-0.146	0.107
34.900	-0.023	0.099	0.107
34.920	-0.023	0.262	0.107
34.940	-0.025	0.349	0.107
34.960	-0.022	0.277	0.107
34.980	-0.022	0.065	0.107
35.000	-0.017	-0.204	0.107
35.020	-0.016	-0.395	0.107
35.040	-0.015	-0.422	0.107
35.060	-0.016	-0.348	0.107
35.080	-0.017	-0.182	0.107
35.100	-0.018	-0.024	0.107
35.120	-0.020	0.144	0.107
35.140	-0.019	0.212	0.107
35.160	-0.021	0.212	0.107
35.180	-0.017	0.088	0.107
35.200	-0.017	-0.029	0.107
35.220	-0.013	-0.171	0.107
35.240	-0.014	-0.255	0.107
35.260	-0.011	-0.331	0.107
35.280	-0.014	-0.293	0.107
35.300	-0.013	-0.189	0.107
35.320	-0.015	-0.042	0.107
35.340	-0.015	0.083	0.107
35.360	-0.016	0.157	0.107
35.380	-0.016	0.208	0.107
35.400	-0.015	0.145	0.107
35.420	-0.014	0.018	0.107
35.440	-0.010	-0.212	0.107
35.460	-0.010	-0.339	0.107
35.480	-0.007	-0.382	0.107
35.500	-0.010	-0.299	0.107
35.520	-0.009	-0.197	0.107
35.540	-0.012	-0.049	0.107
35.560	-0.011	0.112	0.107
35.580	-0.014	0.223	0.107
35.600	-0.012	0.226	0.107
35.620	-0.012	0.123	0.107
35.640	-0.010	0.016	0.107
35.660	-0.009	-0.110	0.107
35.680	-0.007	-0.234	0.107
35.700	-0.005	-0.391	0.107
35.720	-0.005	-0.434	0.107
35.740	-0.005	-0.337	0.107
35.760	-0.008	-0.086	0.107
35.780	-0.010	0.156	0.107
35.800	-0.013	0.358	0.107
35.820	-0.011	0.395	0.107
35.840	-0.012	0.312	0.107
35.860	-0.007	0.042	0.107
35.880	-0.005	-0.273	0.107
35.900	-0.001	-0.516	0.107
35.920	-0.002	-0.540	0.107
35.940	-0.003	-0.367	0.107
35.960	-0.006	-0.130	0.107
35.980	-0.008	0.114	0.107
36.000	-0.009	0.258	0.107
36.020	-0.010	0.323	0.107
36.040	-0.007	0.199	0.107
36.060	-0.006	-0.001	0.107
36.080	-0.002	-0.232	0.107
36.100	-0.002	-0.307	0.107
36.120	0.000	-0.284	0.107
36.140	-0.003	-0.172	0.107
36.160	-0.003	-0.072	0.107
36.180	-0.004	0.029	0.107
36.200	-0.003	0.086	0.107
36.220	-0.004	0.079	0.107
36.240	-0.003	0.019	0.107
36.260	-0.002	-0.071	0.107
36.280	-0.002	-0.099	0.107
36.300	0.000	-0.124	0.107
36.320	-0.001	-0.119	0.107
36.340	0.000	-0.159	0.107
36.360	-0.001	-0.126	0.107
36.380	0.000	-0.076	0.107
36.400	-0.002	0.012	0.107
36.420	0.000	0.018	0.107
36.440	-0.002	0.008	0.107
36.460	0.001	-0.023	0.107
36.480	0.000	-0.046	0.107
36.500	0.003	-0.110	0.107
36.520	0.002	-0.180	0.107
36.540	0.004	-0.202	0.107
36.560	0.003	-0.172	0.107
36.580	0.004	-0.169	0.107
36.600	0.004	-0.251	0.107
36.620	0.005	-0.317	0.107
36.640	0.005	-0.241	0.107
36.660	0.001	0.079	0.107
36.680	-0.002	0.457	0.107
36.700	-0.007	0.755	0.107
36.720	-0.004	0.766	0.107
36.740	-0.003	0.543	0.107
36.760	0.005	0.026	0.107
36.780	0.010	-0.579	0.107
36.800	0.017	-1.075	0.107
36.820	0.016	-1.176	0.107
36.840	0.015	-0.865	0.107
36.860	0.007	-0.293	0.107
36.880	0.001	0.311	0.107
36.900	-0.005	0.738	0.107
36.920	-0.006	0.956	0.107
36.940	-0.004	0.853	0.107
36.960	0.000	0.500	0.107
36.980	0.007	-0.037	0.107
37.000	0.011	-0.496	0.107
37.020	0.016	-0.821	0.107
37.040	0.016	-0.959	0.107
37.060	0.017	-0.924	0.107
37.080	0.011	-0.590	0.107
37.100	0.007	-0.016	0.107
37.120	-0.001	0.631	0.107
37.140	-0.003	1.034	0.107
37.160	-0.005	1.077	0.107
37.180	0.001	0.744	0.107
37.200	0.006	0.154	0.107
37.220	0.014	-0.540	0.107
37.240	0.020	-1.137	0.107
37.260	0.022	-1.322	0.107
37.280	0.019	-1.029	0.107
37.300	0.012	-0.356	0.107
37.320	0.006	0.336	0.107
37.340	-0.001	0.884	0.107
37.360	-0.002	1.091	0.107
37.380	-0.002	0.966	0.107
37.400	0.005	0.482	0.107
37.420	0.010	-0.168	0.107
37.440	0.018	-0.739	0.107
37.460	0.020	-1.021	0.107
37.480	0.021	-0.984	0.107
37.500	0.017	-0.695	0.107
37.520	0.013	-0.240	0.107
37.540	0.007	0.283	0.107
37.560	0.003	0.753	0.107
37.580	0.001	0.946	0.107
37.600	0.002	0.823	0.107
37.620	0.007	0.379	0.107
37.640	0.012	-0.145	0.107
37.660	0.019	-0.685	0.107
37.680	0.022	-1.012	0.107
37.700	0.024	-1.069	0.107
37.720	0.018	-0.706	0.107
37.740	0.014	-0.084	0.107
37.760	0.006	0.550	0.107
37.780	0.003	0.940	0.107
37.800	0.002	0.952	0.107
37.820	0.006	0.664	0.107
37.840	0.011	0.122	0.107
37.860	0.017	-0.440	0.107
37.880	0.022	-0.894	0.107
37.900	0.022	-0.988	0.107
37.920	0.021	-0.765	0.107
37.940	0.016	-0.320	0.107
37.960	0.013	0.100	0.107
37.980	0.008	0.440	0.107
38.000	0.008	0.616	0.107
38.020	0.006	0.650	0.107
38.040	0.009	0.467	0.107
38.060	0.012	0.143	0.107
38.080	0.016	-0.235	0.107
38.100	0.019	-0.537	0.107
38.120	0.022	-0.699	0.107
38.140	0.021	-0.704	0.107
38.160	0.019	-0.477	0.107
38.180	0.016	-0.098	0.107
38.200	0.010	0.374	0.107
38.220	0.008	0.656	0.107
38.240	0.006	0.702	0.107
38.260	0.010	0.457	0.107
38.280	0.012	0.089	0.107
38.300	0.019	-0.331	0.107
38.320	0.020	-0.623	0.107
38.340	0.024	-0.716	0.107
38.360	0.020	-0.510	0.107
38.380	0.018	-0.139	0.107
38.400	0.013	0.232	0.107
38.420	0.012	0.433	0.107
38.440	0.011	0.428	0.107
38.460	0.012	0.299	0.107
38.480	0.015	0.066	0.107
38.500	0.017	-0.142	0.107
38.520	0.020	-0.329	0.107
38.540	0.018	-0.323	0.107
38.560	0.020	-0.254	0.107
38.580	0.017	-0.106	0.107
38.600	0.019	-0.057	0.107
38.620	0.016	0.006	0.107
38.640	0.018	0.060	0.107
38.660	0.016	0.125	0.107
38.680	0.018	0.123	0.107
38.700	0.017	0.039	0.107
38.720	0.018	-0.044	0.107
38.740	0.018	-0.106	0.107
38.760	0.021	-0.150	0.107
38.780	0.021	-0.210	0.107
38.800	0.021	-0.193	0.107
38.820	0.021	-0.084	0.107
38.840	0.018	0.081	0.107
38.860	0.019	0.145	0.107
38.880	0.017	0.131	0.107
38.900	0.019	0.046	0.107
38.920	0.019	0.016	0.107
38.940	0.022	-0.089	0.107
38.960	0.021	-0.173	0.107
38.980	0.024	-0.248	0.107
39.000	0.021	-0.156	0.107
39.020	0.022	-0.010	0.107
39.040	0.020	0.079	0.107
39.060	0.021	0.080	0.107
39.080	0.020	0.042	0.107
39.100	0.022	0.045	0.107
39.120	0.023	-0.018	0.107
39.140	0.024	-0.118	0.107
39.160	0.025	-0.222	0.107
39.180	0.024	-0.166	0.107
39.200	0.025	-0.059	0.107
39.220	0.023	0.063	0.107
39.240	0.024	0.088	0.107
39.260	0.022	0.131	0.107
39.280	0.024	0.123	0.107
39.300	0.024	0.054	0.107
39.320	0.027	-0.134	0.107
39.340	0.027	-0.265	0.107
39.360	0.028	-0.242	0.107
39.380	0.026	-0.077	0.107
39.400	0.025	0.105	0.107
39.420	0.024	0.165	0.107
39.440	0.023	0.196	0.107
39.460	0.024	0.139	0.107
39.480	0.025	0.032	0.107
39.500	0.029	-0.190	0.107
39.520	0.029	-0.318	0.107
39.540	0.030	-0.302	0.107
39.560	0.027	-0.123	0.107
39.580	0.028	0.005	0.107
39.600	0.025	0.079	0.107
39.620	0.027	0.087	0.107
39.640	0.025	0.100	0.107
39.660	0.027	0.047	0.107
39.680	0.028	-0.073	0.107
39.700	0.029	-0.162	0.107
39.720	0.029	-0.160	0.107
39.740	0.028	-0.059	0.107
39.760	0.028	-0.010	0.107
39.780	0.027	0.031	0.107
39.800	0.028	0.015	0.107
39.820	0.028	0.065	0.107
39.840	0.029	0.058	0.107
39.860	0.028	0.041	0.107
39.880	0.030	-0.013	0.107
39.900	0.028	-0.013	0.107
39.920	0.030	-0.025	0.107
39.940	0.029	-0.066	0.107
39.960	0.031	-0.137	0.107
39.980	0.030	-0.130	0.107
40.000	0.031	-0.046	0.107
40.020	0.029	0.049	0.107
40.040	0.029	0.100	0.107
40.060	0.029	0.068	0.107
40.080	0.029	0.041	0.107
40.100	0.031	-0.057	0.107
40.120	0.030	-0.131	0.107
40.140	0.032	-0.220	0.107
40.160	0.030	-0.167	0.107
40.180	0.031	-0.058	0.107
40.200	0.028	0.079	0.107
40.220	0.030	0.119	0.107
40.240	0.028	0.110	0.107
40.260	0.030	0.063	0.107
40.280	0.030	-0.007	0.107
40.300	0.031	-0.081	0.107
40.320	0.031	-0.145	0.107
40.340	0.031	-0.102	0.107
40.360	0.031	-0.042	0.107
40.380	0.030	0.018	0.107
40.400	0.031	-0.017	0.107
40.420	0.030	-0.040	0.107
40.440	0.032	-0.067	0.107
40.460	0.030	-0.037	0.107
40.480	0.032	-0.031	0.107
40.500	0.029	0.022	0.107
40.520	0.031	0.075	0.107
40.540	0.029	0.120	0.107
40.560	0.031	0.062	0.107
40.580	0.031	-0.059	0.107
40.600	0.033	-0.149	0.107
40.620	0.033	-0.165	0.107
40.640	0.032	-0.101	0.107
40.660	0.032	-0.061	0.107
40.680	0.031	0.000	0.107
40.700	0.032	0.014	0.107
40.720	0.031	0.040	0.107
40.740	0.033	-0.017	0.107
40.760	0.031	-0.031	0.107
40.780	0.034	-0.040	0.107
40.800	0.031	0.038	0.107
40.820	0.033	0.083	0.107
40.840	0.031	0.063	0.107
40.860	0.034	-0.042	0.107
40.880	0.033	-0.140	0.107
40.900	0.035	-0.188	0.107
40.920	0.034	-0.194	0.107
40.940	0.035	-0.139	0.107
40.960	0.033	-0.032	0.107
40.980	0.031	0.142	0.107
